timestamp,temp_C,freq_khz,load1,throttle_hex
2026-01-20T19:48:31+00:00,49.9,2400000,8.28,0x0
2026-01-20T19:48:32+00:00,49.9,2400000,8.28,0x0
2026-01-20T19:48:33+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:48:34+00:00,50.5,2400000,8.33,0x0
2026-01-20T19:48:35+00:00,50.5,2400000,8.33,0x0
2026-01-20T19:48:36+00:00,51.0,2400000,8.33,0x0
2026-01-20T19:48:37+00:00,49.9,2400000,8.33,0x0
2026-01-20T19:48:38+00:00,49.9,2400000,8.33,0x0
2026-01-20T19:48:39+00:00,51.0,2400000,8.31,0x0
2026-01-20T19:48:41+00:00,51.0,2400000,8.31,0x0
2026-01-20T19:48:42+00:00,50.5,2400000,8.31,0x0
2026-01-20T19:48:43+00:00,49.9,2400000,8.31,0x0
2026-01-20T19:48:44+00:00,51.0,2400000,8.28,0x0
2026-01-20T19:48:45+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:48:46+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:48:47+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:48:48+00:00,49.4,2400000,8.28,0x0
2026-01-20T19:48:49+00:00,51.0,2400000,8.26,0x0
2026-01-20T19:48:50+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:48:51+00:00,49.9,2400000,8.26,0x0
2026-01-20T19:48:52+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:48:53+00:00,49.9,2400000,8.26,0x0
2026-01-20T19:48:54+00:00,49.9,2400000,8.24,0x0
2026-01-20T19:48:55+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:48:56+00:00,49.9,2400000,8.24,0x0
2026-01-20T19:48:58+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:48:59+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:49:00+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:49:01+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:49:02+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:49:03+00:00,51.0,2400000,8.22,0x0
2026-01-20T19:49:04+00:00,49.4,2400000,8.20,0x0
2026-01-20T19:49:05+00:00,49.9,2400000,8.20,0x0
2026-01-20T19:49:06+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:49:07+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:49:08+00:00,49.9,2400000,8.20,0x0
2026-01-20T19:49:09+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:49:10+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:49:11+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:49:12+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:49:13+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:49:15+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:49:16+00:00,49.4,2400000,8.17,0x0
2026-01-20T19:49:17+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:49:18+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:49:19+00:00,51.0,2400000,8.24,0x0
2026-01-20T19:49:20+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:49:21+00:00,49.9,2400000,8.24,0x0
2026-01-20T19:49:22+00:00,49.9,2400000,8.24,0x0
2026-01-20T19:49:23+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:49:24+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:49:25+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:49:26+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:49:27+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:49:28+00:00,51.0,2400000,8.22,0x0
2026-01-20T19:49:29+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:49:30+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:49:32+00:00,51.0,2400000,8.20,0x0
2026-01-20T19:49:33+00:00,51.6,2400000,8.20,0x0
2026-01-20T19:49:34+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:49:35+00:00,51.0,2400000,8.34,0x0
2026-01-20T19:49:36+00:00,49.9,2400000,8.34,0x0
2026-01-20T19:49:37+00:00,51.0,2400000,8.34,0x0
2026-01-20T19:49:38+00:00,50.5,2400000,8.34,0x0
2026-01-20T19:49:39+00:00,51.6,2400000,8.40,0x0
2026-01-20T19:49:40+00:00,51.0,2400000,8.40,0x0
2026-01-20T19:49:41+00:00,49.9,2400000,8.40,0x0
2026-01-20T19:49:42+00:00,49.9,2400000,8.40,0x0
2026-01-20T19:49:43+00:00,50.5,2400000,8.40,0x0
2026-01-20T19:49:44+00:00,49.9,2400000,8.37,0x0
2026-01-20T19:49:45+00:00,50.5,2400000,8.37,0x0
2026-01-20T19:49:46+00:00,50.5,2400000,8.37,0x0
2026-01-20T19:49:47+00:00,50.5,2400000,8.37,0x0
2026-01-20T19:49:48+00:00,49.9,2400000,8.37,0x0
2026-01-20T19:49:50+00:00,49.9,2400000,8.34,0x0
2026-01-20T19:49:51+00:00,50.5,2400000,8.34,0x0
2026-01-20T19:49:52+00:00,50.5,2400000,8.34,0x0
2026-01-20T19:49:53+00:00,51.0,2400000,8.34,0x0
2026-01-20T19:49:54+00:00,51.0,2400000,8.31,0x0
2026-01-20T19:49:55+00:00,50.5,2400000,8.31,0x0
2026-01-20T19:49:56+00:00,50.5,2400000,8.31,0x0
2026-01-20T19:49:57+00:00,50.5,2400000,8.31,0x0
2026-01-20T19:49:58+00:00,49.4,2400000,8.31,0x0
2026-01-20T19:49:59+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:50:00+00:00,51.0,2400000,8.28,0x0
2026-01-20T19:50:01+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:50:02+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:50:03+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:50:04+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:50:05+00:00,49.4,2400000,8.26,0x0
2026-01-20T19:50:07+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:50:08+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:50:09+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:50:10+00:00,48.8,2400000,8.32,0x0
2026-01-20T19:50:11+00:00,51.6,2400000,8.32,0x0
2026-01-20T19:50:12+00:00,50.5,2400000,8.32,0x0
2026-01-20T19:50:13+00:00,49.4,2400000,8.32,0x0
2026-01-20T19:50:14+00:00,51.0,2400000,8.29,0x0
2026-01-20T19:50:15+00:00,50.5,2400000,8.29,0x0
2026-01-20T19:50:16+00:00,51.0,2400000,8.29,0x0
2026-01-20T19:50:17+00:00,49.4,2400000,8.29,0x0
2026-01-20T19:50:18+00:00,50.5,2400000,8.29,0x0
2026-01-20T19:50:19+00:00,49.9,2400000,8.27,0x0
2026-01-20T19:50:20+00:00,49.9,2400000,8.27,0x0
2026-01-20T19:50:21+00:00,51.0,2400000,8.27,0x0
2026-01-20T19:50:22+00:00,50.5,2400000,8.27,0x0
2026-01-20T19:50:24+00:00,49.9,2400000,8.27,0x0
2026-01-20T19:50:25+00:00,50.5,2400000,8.33,0x0
2026-01-20T19:50:26+00:00,50.5,2400000,8.33,0x0
2026-01-20T19:50:27+00:00,49.4,2400000,8.33,0x0
2026-01-20T19:50:28+00:00,49.9,2400000,8.33,0x0
2026-01-20T19:50:29+00:00,51.0,2400000,8.30,0x0
2026-01-20T19:50:30+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:50:31+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:50:32+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:50:33+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:50:34+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:50:35+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:50:36+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:50:37+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:50:38+00:00,51.0,2400000,8.28,0x0
2026-01-20T19:50:39+00:00,51.0,2400000,8.26,0x0
2026-01-20T19:50:40+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:50:42+00:00,49.9,2400000,8.26,0x0
2026-01-20T19:50:43+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:50:44+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:50:45+00:00,51.0,2400000,8.24,0x0
2026-01-20T19:50:46+00:00,51.0,2400000,8.24,0x0
2026-01-20T19:50:47+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:50:48+00:00,51.0,2400000,8.24,0x0
2026-01-20T19:50:49+00:00,51.0,2400000,8.22,0x0
2026-01-20T19:50:50+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:50:51+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:50:52+00:00,51.6,2400000,8.22,0x0
2026-01-20T19:50:53+00:00,51.0,2400000,8.22,0x0
2026-01-20T19:50:54+00:00,49.4,2400000,8.20,0x0
2026-01-20T19:50:55+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:50:56+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:50:57+00:00,51.0,2400000,8.20,0x0
2026-01-20T19:50:59+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:51:00+00:00,51.0,2400000,8.18,0x0
2026-01-20T19:51:01+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:51:02+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:51:03+00:00,51.6,2400000,8.18,0x0
2026-01-20T19:51:04+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:51:05+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:51:06+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:51:07+00:00,49.9,2400000,8.17,0x0
2026-01-20T19:51:08+00:00,49.9,2400000,8.17,0x0
2026-01-20T19:51:09+00:00,51.0,2400000,8.23,0x0
2026-01-20T19:51:10+00:00,50.5,2400000,8.23,0x0
2026-01-20T19:51:11+00:00,50.5,2400000,8.23,0x0
2026-01-20T19:51:12+00:00,51.6,2400000,8.23,0x0
2026-01-20T19:51:13+00:00,51.6,2400000,8.23,0x0
2026-01-20T19:51:14+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:51:16+00:00,51.0,2400000,8.22,0x0
2026-01-20T19:51:17+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:51:18+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:51:19+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:51:20+00:00,51.0,2400000,8.36,0x0
2026-01-20T19:51:21+00:00,49.9,2400000,8.36,0x0
2026-01-20T19:51:22+00:00,50.5,2400000,8.36,0x0
2026-01-20T19:51:23+00:00,50.5,2400000,8.36,0x0
2026-01-20T19:51:24+00:00,49.4,2400000,8.33,0x0
2026-01-20T19:51:25+00:00,50.5,2400000,8.33,0x0
2026-01-20T19:51:26+00:00,50.5,2400000,8.33,0x0
2026-01-20T19:51:27+00:00,51.0,2400000,8.33,0x0
2026-01-20T19:51:28+00:00,49.9,2400000,8.33,0x0
2026-01-20T19:51:29+00:00,50.5,2400000,8.38,0x0
2026-01-20T19:51:30+00:00,51.6,2400000,8.38,0x0
2026-01-20T19:51:31+00:00,51.0,2400000,8.38,0x0
2026-01-20T19:51:33+00:00,51.0,2400000,8.38,0x0
2026-01-20T19:51:34+00:00,50.5,2400000,8.38,0x0
2026-01-20T19:51:35+00:00,51.0,2400000,8.35,0x0
2026-01-20T19:51:36+00:00,50.5,2400000,8.35,0x0
2026-01-20T19:51:37+00:00,50.5,2400000,8.35,0x0
2026-01-20T19:51:38+00:00,49.4,2400000,8.35,0x0
2026-01-20T19:51:39+00:00,51.6,2400000,8.32,0x0
2026-01-20T19:51:40+00:00,50.5,2400000,8.32,0x0
2026-01-20T19:51:41+00:00,50.5,2400000,8.32,0x0
2026-01-20T19:51:42+00:00,50.5,2400000,8.32,0x0
2026-01-20T19:51:43+00:00,50.5,2400000,8.32,0x0
2026-01-20T19:51:44+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:51:45+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:51:46+00:00,49.9,2400000,8.30,0x0
2026-01-20T19:51:47+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:51:48+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:51:49+00:00,51.0,2400000,8.27,0x0
2026-01-20T19:51:51+00:00,50.5,2400000,8.27,0x0
2026-01-20T19:51:52+00:00,50.5,2400000,8.27,0x0
2026-01-20T19:51:53+00:00,49.9,2400000,8.27,0x0
2026-01-20T19:51:54+00:00,52.1,2400000,8.27,0x0
2026-01-20T19:51:55+00:00,51.6,2400000,8.33,0x0
2026-01-20T19:51:56+00:00,50.5,2400000,8.33,0x0
2026-01-20T19:51:57+00:00,50.5,2400000,8.33,0x0
2026-01-20T19:51:58+00:00,51.6,2400000,8.33,0x0
2026-01-20T19:51:59+00:00,50.5,2400000,8.31,0x0
2026-01-20T19:52:00+00:00,51.0,2400000,8.31,0x0
2026-01-20T19:52:01+00:00,50.5,2400000,8.31,0x0
2026-01-20T19:52:02+00:00,49.9,2400000,8.31,0x0
2026-01-20T19:52:03+00:00,50.5,2400000,8.31,0x0
2026-01-20T19:52:04+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:52:06+00:00,51.0,2400000,8.28,0x0
2026-01-20T19:52:07+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:52:08+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:52:09+00:00,51.0,2400000,8.28,0x0
2026-01-20T19:52:10+00:00,51.0,2400000,8.26,0x0
2026-01-20T19:52:11+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:52:12+00:00,51.0,2400000,8.26,0x0
2026-01-20T19:52:13+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:52:14+00:00,50.5,2400000,8.32,0x0
2026-01-20T19:52:15+00:00,50.5,2400000,8.32,0x0
2026-01-20T19:52:16+00:00,51.6,2400000,8.32,0x0
2026-01-20T19:52:17+00:00,51.0,2400000,8.32,0x0
2026-01-20T19:52:18+00:00,48.8,2400000,8.32,0x0
2026-01-20T19:52:19+00:00,50.5,2400000,8.29,0x0
2026-01-20T19:52:20+00:00,50.5,2400000,8.29,0x0
2026-01-20T19:52:21+00:00,49.9,2400000,8.29,0x0
2026-01-20T19:52:22+00:00,51.0,2400000,8.29,0x0
2026-01-20T19:52:24+00:00,49.9,2400000,8.29,0x0
2026-01-20T19:52:25+00:00,51.0,2400000,8.27,0x0
2026-01-20T19:52:26+00:00,50.5,2400000,8.27,0x0
2026-01-20T19:52:27+00:00,51.0,2400000,8.27,0x0
2026-01-20T19:52:28+00:00,51.0,2400000,8.27,0x0
2026-01-20T19:52:29+00:00,50.5,2400000,8.25,0x0
2026-01-20T19:52:30+00:00,50.5,2400000,8.25,0x0
2026-01-20T19:52:31+00:00,51.6,2400000,8.25,0x0
2026-01-20T19:52:32+00:00,51.0,2400000,8.25,0x0
2026-01-20T19:52:33+00:00,51.0,2400000,8.25,0x0
2026-01-20T19:52:34+00:00,50.5,2400000,8.23,0x0
2026-01-20T19:52:35+00:00,49.9,2400000,8.23,0x0
2026-01-20T19:52:36+00:00,51.0,2400000,8.23,0x0
2026-01-20T19:52:37+00:00,51.6,2400000,8.23,0x0
2026-01-20T19:52:38+00:00,49.9,2400000,8.23,0x0
2026-01-20T19:52:39+00:00,51.0,2400000,8.21,0x0
2026-01-20T19:52:41+00:00,51.6,2400000,8.21,0x0
2026-01-20T19:52:42+00:00,50.5,2400000,8.21,0x0
2026-01-20T19:52:43+00:00,49.9,2400000,8.21,0x0
2026-01-20T19:52:44+00:00,50.5,2400000,8.21,0x0
2026-01-20T19:52:45+00:00,50.5,2400000,8.27,0x0
2026-01-20T19:52:46+00:00,51.0,2400000,8.27,0x0
2026-01-20T19:52:47+00:00,51.6,2400000,8.27,0x0
2026-01-20T19:52:48+00:00,50.5,2400000,8.27,0x0
2026-01-20T19:52:49+00:00,49.9,2400000,8.25,0x0
2026-01-20T19:52:50+00:00,51.6,2400000,8.25,0x0
2026-01-20T19:52:51+00:00,49.4,2400000,8.25,0x0
2026-01-20T19:52:52+00:00,51.0,2400000,8.25,0x0
2026-01-20T19:52:53+00:00,50.5,2400000,8.25,0x0
2026-01-20T19:52:54+00:00,51.0,2400000,8.23,0x0
2026-01-20T19:52:56+00:00,50.5,2400000,8.23,0x0
2026-01-20T19:52:57+00:00,51.0,2400000,8.23,0x0
2026-01-20T19:52:58+00:00,51.0,2400000,8.23,0x0
2026-01-20T19:52:59+00:00,51.6,2400000,8.23,0x0
2026-01-20T19:53:00+00:00,51.6,2400000,8.29,0x0
2026-01-20T19:53:01+00:00,51.6,2400000,8.29,0x0
2026-01-20T19:53:02+00:00,49.4,2400000,8.29,0x0
2026-01-20T19:53:03+00:00,50.5,2400000,8.29,0x0
2026-01-20T19:53:04+00:00,51.0,2400000,8.27,0x0
2026-01-20T19:53:05+00:00,51.0,2400000,8.27,0x0
2026-01-20T19:53:06+00:00,50.5,2400000,8.27,0x0
2026-01-20T19:53:07+00:00,51.0,2400000,8.27,0x0
2026-01-20T19:53:08+00:00,50.5,2400000,8.27,0x0
2026-01-20T19:53:09+00:00,50.5,2400000,8.25,0x0
2026-01-20T19:53:10+00:00,51.0,2400000,8.25,0x0
2026-01-20T19:53:11+00:00,50.5,2400000,8.25,0x0
2026-01-20T19:53:13+00:00,50.5,2400000,8.25,0x0
2026-01-20T19:53:14+00:00,50.5,2400000,8.25,0x0
2026-01-20T19:53:15+00:00,51.0,2400000,8.23,0x0
2026-01-20T19:53:16+00:00,50.5,2400000,8.23,0x0
2026-01-20T19:53:17+00:00,50.5,2400000,8.23,0x0
2026-01-20T19:53:18+00:00,51.6,2400000,8.23,0x0
2026-01-20T19:53:19+00:00,50.5,2400000,8.21,0x0
2026-01-20T19:53:20+00:00,51.0,2400000,8.21,0x0
2026-01-20T19:53:21+00:00,50.5,2400000,8.21,0x0
2026-01-20T19:53:22+00:00,50.5,2400000,8.21,0x0
2026-01-20T19:53:23+00:00,51.0,2400000,8.21,0x0
2026-01-20T19:53:24+00:00,49.4,2400000,8.19,0x0
2026-01-20T19:53:25+00:00,51.6,2400000,8.19,0x0
2026-01-20T19:53:26+00:00,51.0,2400000,8.19,0x0
2026-01-20T19:53:27+00:00,50.5,2400000,8.19,0x0
2026-01-20T19:53:29+00:00,51.0,2400000,8.19,0x0
2026-01-20T19:53:30+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:53:31+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:53:32+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:53:33+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:53:34+00:00,49.9,2400000,8.16,0x0
2026-01-20T19:53:35+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:53:36+00:00,52.7,2400000,8.16,0x0
2026-01-20T19:53:37+00:00,49.9,2400000,8.16,0x0
2026-01-20T19:53:38+00:00,51.0,2400000,8.16,0x0
2026-01-20T19:53:39+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:53:40+00:00,51.0,2400000,8.15,0x0
2026-01-20T19:53:41+00:00,51.0,2400000,8.15,0x0
2026-01-20T19:53:42+00:00,51.0,2400000,8.15,0x0
2026-01-20T19:53:44+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:53:45+00:00,51.0,2400000,8.22,0x0
2026-01-20T19:53:46+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:53:47+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:53:48+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:53:49+00:00,51.0,2400000,8.22,0x0
2026-01-20T19:53:50+00:00,51.0,2400000,8.28,0x0
2026-01-20T19:53:51+00:00,51.0,2400000,8.28,0x0
2026-01-20T19:53:52+00:00,51.0,2400000,8.28,0x0
2026-01-20T19:53:53+00:00,51.6,2400000,8.28,0x0
2026-01-20T19:53:54+00:00,51.0,2400000,8.26,0x0
2026-01-20T19:53:55+00:00,51.6,2400000,8.26,0x0
2026-01-20T19:53:56+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:53:57+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:53:58+00:00,51.0,2400000,8.26,0x0
2026-01-20T19:53:59+00:00,51.6,2400000,8.24,0x0
2026-01-20T19:54:01+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:54:02+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:54:03+00:00,51.0,2400000,8.24,0x0
2026-01-20T19:54:04+00:00,51.6,2400000,8.24,0x0
2026-01-20T19:54:05+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:54:06+00:00,51.0,2400000,8.30,0x0
2026-01-20T19:54:07+00:00,51.0,2400000,8.30,0x0
2026-01-20T19:54:08+00:00,50.5,2400000,8.30,0x0
2026-01-20T19:54:09+00:00,52.7,2400000,8.27,0x0
2026-01-20T19:54:10+00:00,51.0,2400000,8.27,0x0
2026-01-20T19:54:11+00:00,51.0,2400000,8.27,0x0
2026-01-20T19:54:12+00:00,50.5,2400000,8.27,0x0
2026-01-20T19:54:13+00:00,51.6,2400000,8.27,0x0
2026-01-20T19:54:14+00:00,51.0,2400000,8.25,0x0
2026-01-20T19:54:15+00:00,50.5,2400000,8.25,0x0
2026-01-20T19:54:17+00:00,51.0,2400000,8.25,0x0
2026-01-20T19:54:18+00:00,50.5,2400000,8.25,0x0
2026-01-20T19:54:19+00:00,51.0,2400000,8.25,0x0
2026-01-20T19:54:20+00:00,51.0,2400000,8.23,0x0
2026-01-20T19:54:21+00:00,50.5,2400000,8.23,0x0
2026-01-20T19:54:22+00:00,50.5,2400000,8.23,0x0
2026-01-20T19:54:23+00:00,50.5,2400000,8.23,0x0
2026-01-20T19:54:24+00:00,51.0,2400000,8.21,0x0
2026-01-20T19:54:25+00:00,51.0,2400000,8.21,0x0
2026-01-20T19:54:26+00:00,50.5,2400000,8.21,0x0
2026-01-20T19:54:27+00:00,51.0,2400000,8.21,0x0
2026-01-20T19:54:28+00:00,50.5,2400000,8.21,0x0
2026-01-20T19:54:29+00:00,49.4,2400000,8.20,0x0
2026-01-20T19:54:30+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:54:31+00:00,51.6,2400000,8.20,0x0
2026-01-20T19:54:32+00:00,51.0,2400000,8.20,0x0
2026-01-20T19:54:34+00:00,51.0,2400000,8.20,0x0
2026-01-20T19:54:35+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:54:36+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:54:37+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:54:38+00:00,51.0,2400000,8.18,0x0
2026-01-20T19:54:39+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:54:40+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:54:41+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:54:42+00:00,51.0,2400000,8.16,0x0
2026-01-20T19:54:43+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:54:44+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:54:45+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:54:46+00:00,49.9,2400000,8.15,0x0
2026-01-20T19:54:47+00:00,51.6,2400000,8.15,0x0
2026-01-20T19:54:48+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:54:50+00:00,51.0,2400000,8.22,0x0
2026-01-20T19:54:51+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:54:52+00:00,49.4,2400000,8.22,0x0
2026-01-20T19:54:53+00:00,51.0,2400000,8.22,0x0
2026-01-20T19:54:54+00:00,49.4,2400000,8.22,0x0
2026-01-20T19:54:55+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:54:56+00:00,51.0,2400000,8.20,0x0
2026-01-20T19:54:57+00:00,51.0,2400000,8.20,0x0
2026-01-20T19:54:58+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:54:59+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:55:00+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:55:01+00:00,49.9,2400000,8.18,0x0
2026-01-20T19:55:02+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:55:03+00:00,51.0,2400000,8.18,0x0
2026-01-20T19:55:04+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:55:05+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:55:07+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:55:08+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:55:09+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:55:10+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:55:11+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:55:12+00:00,51.0,2400000,8.16,0x0
2026-01-20T19:55:13+00:00,51.0,2400000,8.16,0x0
2026-01-20T19:55:14+00:00,49.9,2400000,8.14,0x0
2026-01-20T19:55:15+00:00,51.6,2400000,8.14,0x0
2026-01-20T19:55:16+00:00,51.0,2400000,8.14,0x0
2026-01-20T19:55:17+00:00,51.6,2400000,8.14,0x0
2026-01-20T19:55:18+00:00,50.5,2400000,8.14,0x0
2026-01-20T19:55:19+00:00,51.0,2400000,8.13,0x0
2026-01-20T19:55:20+00:00,51.0,2400000,8.13,0x0
2026-01-20T19:55:21+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:55:22+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:55:24+00:00,51.0,2400000,8.13,0x0
2026-01-20T19:55:25+00:00,51.0,2400000,8.12,0x0
2026-01-20T19:55:26+00:00,49.9,2400000,8.12,0x0
2026-01-20T19:55:27+00:00,51.0,2400000,8.12,0x0
2026-01-20T19:55:28+00:00,51.6,2400000,8.12,0x0
2026-01-20T19:55:29+00:00,50.5,2400000,8.12,0x0
2026-01-20T19:55:30+00:00,50.5,2400000,8.11,0x0
2026-01-20T19:55:31+00:00,50.5,2400000,8.11,0x0
2026-01-20T19:55:32+00:00,51.6,2400000,8.11,0x0
2026-01-20T19:55:33+00:00,50.5,2400000,8.11,0x0
2026-01-20T19:55:34+00:00,51.0,2400000,8.18,0x0
2026-01-20T19:55:35+00:00,51.6,2400000,8.18,0x0
2026-01-20T19:55:36+00:00,51.0,2400000,8.18,0x0
2026-01-20T19:55:37+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:55:38+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:55:39+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:55:41+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:55:42+00:00,49.9,2400000,8.17,0x0
2026-01-20T19:55:43+00:00,49.9,2400000,8.17,0x0
2026-01-20T19:55:44+00:00,49.9,2400000,8.17,0x0
2026-01-20T19:55:45+00:00,51.0,2400000,8.15,0x0
2026-01-20T19:55:46+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:55:47+00:00,51.0,2400000,8.15,0x0
2026-01-20T19:55:48+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:55:49+00:00,50.5,2400000,8.14,0x0
2026-01-20T19:55:50+00:00,51.0,2400000,8.14,0x0
2026-01-20T19:55:51+00:00,51.0,2400000,8.14,0x0
2026-01-20T19:55:52+00:00,51.0,2400000,8.14,0x0
2026-01-20T19:55:53+00:00,51.0,2400000,8.14,0x0
2026-01-20T19:55:54+00:00,50.5,2400000,8.21,0x0
2026-01-20T19:55:55+00:00,50.5,2400000,8.21,0x0
2026-01-20T19:55:56+00:00,50.5,2400000,8.21,0x0
2026-01-20T19:55:58+00:00,51.0,2400000,8.21,0x0
2026-01-20T19:55:59+00:00,50.5,2400000,8.21,0x0
2026-01-20T19:56:00+00:00,50.5,2400000,8.19,0x0
